https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/Q15393,1
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/Q96EB6,1
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/P48736,0
https://www.uniprot.org/uniprotkb/O75643,https://www.uniprot.org/uniprotkb/P62318,0
https://www.uniprot.org/uniprotkb/Q04759,https://www.uniprot.org/uniprotkb/Q13315,1
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/Q08211,1
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P35968,1
https://www.uniprot.org/uniprotkb/P78527,https://www.uniprot.org/uniprotkb/P08123,0
https://www.uniprot.org/uniprotkb/P42345,https://www.uniprot.org/uniprotkb/P10721,0
https://www.uniprot.org/uniprotkb/Q13557,https://www.uniprot.org/uniprotkb/P49427,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/P08579,1
https://www.uniprot.org/uniprotkb/O75643,https://www.uniprot.org/uniprotkb/Q13043,1
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/P22314,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/P29323,0
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/Q13242,0
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/P02647,0
https://www.uniprot.org/uniprotkb/P84103,https://www.uniprot.org/uniprotkb/P10721,0
https://www.uniprot.org/uniprotkb/Q7Z6J0,https://www.uniprot.org/uniprotkb/P14598,1
https://www.uniprot.org/uniprotkb/P14598,https://www.uniprot.org/uniprotkb/Q13177,1
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/P78527,0
https://www.uniprot.org/uniprotkb/P07949,https://www.uniprot.org/uniprotkb/P29474,0
https://www.uniprot.org/uniprotkb/Q8TCU5,https://www.uniprot.org/uniprotkb/Q16512,0
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P42336,1
https://www.uniprot.org/uniprotkb/O75832,https://www.uniprot.org/uniprotkb/Q13177,0
https://www.uniprot.org/uniprotkb/Q96EB6,https://www.uniprot.org/uniprotkb/P27361,0
https://www.uniprot.org/uniprotkb/O95863,https://www.uniprot.org/uniprotkb/Q07955,1
https://www.uniprot.org/uniprotkb/Q08211,https://www.uniprot.org/uniprotkb/P24941,1
https://www.uniprot.org/uniprotkb/O43426,https://www.uniprot.org/uniprotkb/P48736,1
https://www.uniprot.org/uniprotkb/P04626,https://www.uniprot.org/uniprotkb/O15530,0
https://www.uniprot.org/uniprotkb/Q08211,https://www.uniprot.org/uniprotkb/Q02779,0
https://www.uniprot.org/uniprotkb/Q05397,https://www.uniprot.org/uniprotkb/P41743,0
https://www.uniprot.org/uniprotkb/O43707,https://www.uniprot.org/uniprotkb/P19474,1
https://www.uniprot.org/uniprotkb/P24752,https://www.uniprot.org/uniprotkb/P22626,1
https://www.uniprot.org/uniprotkb/P30279,https://www.uniprot.org/uniprotkb/Q08211,0
https://www.uniprot.org/uniprotkb/P00519,https://www.uniprot.org/uniprotkb/O43684,1
https://www.uniprot.org/uniprotkb/O43707,https://www.uniprot.org/uniprotkb/P49427,1
https://www.uniprot.org/uniprotkb/Q13177,https://www.uniprot.org/uniprotkb/Q9Y5T5,1
https://www.uniprot.org/uniprotkb/Q02156,https://www.uniprot.org/uniprotkb/O75643,1
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/Q05397,1
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/P10721,1
https://www.uniprot.org/uniprotkb/O95863,https://www.uniprot.org/uniprotkb/O43707,1
https://www.uniprot.org/uniprotkb/Q13043,https://www.uniprot.org/uniprotkb/P63000,1
https://www.uniprot.org/uniprotkb/O75832,https://www.uniprot.org/uniprotkb/P60604,0
https://www.uniprot.org/uniprotkb/P14598,https://www.uniprot.org/uniprotkb/P63146,0
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/P11940,0
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/Q15393,0
https://www.uniprot.org/uniprotkb/P63000,https://www.uniprot.org/uniprotkb/Q13315,1
https://www.uniprot.org/uniprotkb/P84103,https://www.uniprot.org/uniprotkb/P35968,0
https://www.uniprot.org/uniprotkb/P22314,https://www.uniprot.org/uniprotkb/P41743,0
https://www.uniprot.org/uniprotkb/Q02750,https://www.uniprot.org/uniprotkb/P07949,0
https://www.uniprot.org/uniprotkb/P27361,https://www.uniprot.org/uniprotkb/P29590,1
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/P19838,0
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P08069,0
https://www.uniprot.org/uniprotkb/P17787,https://www.uniprot.org/uniprotkb/Q13404,0
https://www.uniprot.org/uniprotkb/O95777,https://www.uniprot.org/uniprotkb/P22314,1
https://www.uniprot.org/uniprotkb/P21730,https://www.uniprot.org/uniprotkb/Q14103,1
https://www.uniprot.org/uniprotkb/Q08211,https://www.uniprot.org/uniprotkb/O43426,1
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/Q05397,0
https://www.uniprot.org/uniprotkb/P63000,https://www.uniprot.org/uniprotkb/P09619,1
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/P35968,0
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P30926,0
https://www.uniprot.org/uniprotkb/Q05397,https://www.uniprot.org/uniprotkb/P07949,1
https://www.uniprot.org/uniprotkb/O43707,https://www.uniprot.org/uniprotkb/Q13315,0
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/P04626,1
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/Q13242,0
https://www.uniprot.org/uniprotkb/P07949,https://www.uniprot.org/uniprotkb/O75643,0
https://www.uniprot.org/uniprotkb/Q02750,https://www.uniprot.org/uniprotkb/Q08211,0
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P10721,1
https://www.uniprot.org/uniprotkb/P08069,https://www.uniprot.org/uniprotkb/P42338,0
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P49427,0
https://www.uniprot.org/uniprotkb/P43403,https://www.uniprot.org/uniprotkb/Q05397,0
https://www.uniprot.org/uniprotkb/Q16629,https://www.uniprot.org/uniprotkb/O15530,1
https://www.uniprot.org/uniprotkb/P46939,https://www.uniprot.org/uniprotkb/Q13315,0
https://www.uniprot.org/uniprotkb/Q13177,https://www.uniprot.org/uniprotkb/Q8TCU5,0
https://www.uniprot.org/uniprotkb/O15530,https://www.uniprot.org/uniprotkb/Q9UIX4,1
https://www.uniprot.org/uniprotkb/Q13315,https://www.uniprot.org/uniprotkb/O75832,0
https://www.uniprot.org/uniprotkb/Q16629,https://www.uniprot.org/uniprotkb/Q9Y5T5,1
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P08579,0
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/P35968,1
https://www.uniprot.org/uniprotkb/P49427,https://www.uniprot.org/uniprotkb/O43707,1
https://www.uniprot.org/uniprotkb/P29460,https://www.uniprot.org/uniprotkb/Q07955,1
https://www.uniprot.org/uniprotkb/P15924,https://www.uniprot.org/uniprotkb/P24385,1
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/P19838,1
https://www.uniprot.org/uniprotkb/P43403,https://www.uniprot.org/uniprotkb/Q07955,1
https://www.uniprot.org/uniprotkb/P46939,https://www.uniprot.org/uniprotkb/P19474,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/Q13315,1
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/P61088,1
https://www.uniprot.org/uniprotkb/Q7Z6J0,https://www.uniprot.org/uniprotkb/Q15393,0
https://www.uniprot.org/uniprotkb/Q02224,https://www.uniprot.org/uniprotkb/Q15393,0
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P28482,0
https://www.uniprot.org/uniprotkb/P60604,https://www.uniprot.org/uniprotkb/Q02224,1
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/Q13177,0
https://www.uniprot.org/uniprotkb/O75643,https://www.uniprot.org/uniprotkb/Q08211,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/Q7Z6J0,1
https://www.uniprot.org/uniprotkb/P19838,https://www.uniprot.org/uniprotkb/O15530,0
https://www.uniprot.org/uniprotkb/P27361,https://www.uniprot.org/uniprotkb/Q07955,0
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/P48736,0
https://www.uniprot.org/uniprotkb/P62318,https://www.uniprot.org/uniprotkb/O15530,1
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/P84103,0
https://www.uniprot.org/uniprotkb/Q05586,https://www.uniprot.org/uniprotkb/P49427,1
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/Q13247,0
https://www.uniprot.org/uniprotkb/O60343,https://www.uniprot.org/uniprotkb/P48736,1
https://www.uniprot.org/uniprotkb/P24752,https://www.uniprot.org/uniprotkb/P04049,1
https://www.uniprot.org/uniprotkb/P54753,https://www.uniprot.org/uniprotkb/P00533,0
https://www.uniprot.org/uniprotkb/P62318,https://www.uniprot.org/uniprotkb/P30926,0
https://www.uniprot.org/uniprotkb/P46939,https://www.uniprot.org/uniprotkb/P28482,1
https://www.uniprot.org/uniprotkb/P13569,https://www.uniprot.org/uniprotkb/Q05586,0
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/P00533,0
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/Q07955,0
https://www.uniprot.org/uniprotkb/P48736,https://www.uniprot.org/uniprotkb/P00533,1
https://www.uniprot.org/uniprotkb/Q05397,https://www.uniprot.org/uniprotkb/P24941,0
https://www.uniprot.org/uniprotkb/P04626,https://www.uniprot.org/uniprotkb/P49427,1
https://www.uniprot.org/uniprotkb/Q93008,https://www.uniprot.org/uniprotkb/P28482,0
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/P24941,0
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P49427,1
https://www.uniprot.org/uniprotkb/P11940,https://www.uniprot.org/uniprotkb/P09619,1
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/P57059,0
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/P24941,0
https://www.uniprot.org/uniprotkb/Q08211,https://www.uniprot.org/uniprotkb/P30926,1
https://www.uniprot.org/uniprotkb/P30279,https://www.uniprot.org/uniprotkb/O43707,0
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/P54132,0
https://www.uniprot.org/uniprotkb/Q13131,https://www.uniprot.org/uniprotkb/Q04759,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/O75832,0
https://www.uniprot.org/uniprotkb/P00519,https://www.uniprot.org/uniprotkb/Q02224,0
https://www.uniprot.org/uniprotkb/Q16512,https://www.uniprot.org/uniprotkb/P42336,1
https://www.uniprot.org/uniprotkb/P60604,https://www.uniprot.org/uniprotkb/O60343,1
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/P43403,0
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P02647,0
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/Q13557,0
https://www.uniprot.org/uniprotkb/Q02750,https://www.uniprot.org/uniprotkb/Q14103,1
https://www.uniprot.org/uniprotkb/Q7Z6J0,https://www.uniprot.org/uniprotkb/P07949,0
https://www.uniprot.org/uniprotkb/Q7Z6J0,https://www.uniprot.org/uniprotkb/O43426,1
https://www.uniprot.org/uniprotkb/Q05397,https://www.uniprot.org/uniprotkb/Q16629,1
https://www.uniprot.org/uniprotkb/Q13315,https://www.uniprot.org/uniprotkb/P63000,1
https://www.uniprot.org/uniprotkb/P11802,https://www.uniprot.org/uniprotkb/P04049,1
https://www.uniprot.org/uniprotkb/Q04759,https://www.uniprot.org/uniprotkb/O15399,0
https://www.uniprot.org/uniprotkb/P35968,https://www.uniprot.org/uniprotkb/Q14103,1
https://www.uniprot.org/uniprotkb/Q7Z6J0,https://www.uniprot.org/uniprotkb/P02647,0
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/Q93008,1
https://www.uniprot.org/uniprotkb/P78527,https://www.uniprot.org/uniprotkb/Q13247,0
https://www.uniprot.org/uniprotkb/O43684,https://www.uniprot.org/uniprotkb/P08579,1
